Date,Technology,Healthcare,Financials,Energy
2020-03-09,114.36200205485027,142.14999389648438,99.87000274658203,47.16999816894531
2020-03-10,115.24150085449219,141.25,101.25,47.13999938964844
2020-03-11,117.9711685180664,144.4600067138672,102.05999755859375,48.20000076293945
2020-03-12,118.2548344930013,144.02000427246094,99.4800033569336,46.630001068115234
2020-03-13,118.65283711751302,143.41000366210938,98.94000244140625,46.91999816894531
2020-03-16,117.93733215332031,143.8300018310547,97.80999755859375,45.97999954223633
2020-03-17,120.94016774495442,143.38999938964844,96.75,46.41999816894531
2020-03-18,122.24716695149739,142.86000061035156,97.93000030517578,46.70000076293945
2020-03-19,119.82999928792317,139.82000732421875,94.66000366210938,44.5
2020-03-20,121.20166524251302,139.6699981689453,97.95999908447266,45.16999816894531
2020-03-23,117.62150065104167,137.80999755859375,92.58999633789062,43.619998931884766
2020-03-24,119.58116658528645,139.0399932861328,93.0,44.31999969482422
2020-03-25,121.87082926432292,140.6300048828125,94.05999755859375,44.720001220703125
2020-03-26,122.60916392008464,140.3800048828125,93.26000213623047,43.709999084472656
2020-03-27,123.59466298421223,140.97000122070312,92.66000366210938,44.08000183105469
2020-03-30,126.3816655476888,142.97999572753906,95.0,44.38999938964844
2020-03-31,125.30616760253906,142.85000610351562,92.31999969482422,43.2400016784668
2020-04-01,127.78416697184245,143.27000427246094,93.30000305175781,43.13999938964844
2020-04-02,128.6685028076172,142.49000549316406,91.27999877929688,41.36000061035156
2020-04-03,128.84683227539062,142.3699951171875,96.2699966430664,42.650001525878906
2020-04-06,126.05300394694011,145.2100067138672,97.6500015258789,42.65999984741211
2020-04-07,127.1501693725586,147.9199981689453,98.20999908447266,44.06999969482422
2020-04-08,127.20299784342448,148.25999450683594,99.7300033569336,44.630001068115234
2020-04-09,125.3961664835612,149.25,100.01000213623047,44.279998779296875
2020-04-10,125.01666768391927,149.35000610351562,98.16000366210938,43.52000045776367
2020-04-13,129.38316853841147,149.60000610351562,97.30000305175781,42.5
2020-04-14,127.84866587320964,149.74000549316406,99.41000366210938,44.650001525878906
2020-04-15,129.0883331298828,150.00999450683594,98.69000244140625,43.61000061035156
2020-04-16,123.74083201090495,149.61000061035156,98.9800033569336,43.70000076293945
2020-04-17,123.10850016276042,148.1199951171875,98.27999877929688,43.43000030517578
2020-04-20,125.04383341471355,147.17999267578125,96.9000015258789,44.06999969482422
2020-04-21,123.48500315348308,146.8300018310547,97.31999969482422,43.54999923706055
2020-04-22,125.09183247884114,146.5399932861328,99.68000030517578,44.029998779296875
2020-04-23,125.66949971516927,146.83999633789062,97.0199966430664,41.869998931884766
2020-04-24,128.5558319091797,145.75999450683594,96.63999938964844,42.08000183105469
2020-04-27,133.20516459147134,147.35000610351562,96.0999984741211,42.25
2020-04-28,132.2066650390625,147.22000122070312,95.55000305175781,43.470001220703125
2020-04-29,132.31900024414062,148.39999389648438,97.20999908447266,43.849998474121094
2020-04-30,135.16666666666666,147.5500030517578,97.23999786376953,43.63999938964844
2020-05-01,132.83700052897134,148.60000610351562,99.37999725341797,43.439998626708984
2020-05-04,131.9395014444987,148.02999877929688,100.63999938964844,44.5099983215332
2020-05-05,128.92733510335287,146.97000122070312,103.81999969482422,44.970001220703125
2020-05-06,132.52066802978516,149.66000366210938,102.94000244140625,44.09000015258789
2020-05-07,133.1808319091797,148.0,102.37000274658203,43.0099983215332
2020-05-08,133.01299794514975,148.24000549316406,102.41000366210938,43.20000076293945
2020-05-11,133.56649780273438,148.99000549316406,99.70999908447266,42.63999938964844
2020-05-12,134.9471689860026,150.08999633789062,98.31999969482422,42.43000030517578
2020-05-13,134.21266428629556,150.38999938964844,98.55000305175781,41.959999084472656
2020-05-14,137.22250111897787,151.4199981689453,97.37000274658203,41.31999969482422
2020-05-15,138.72283681233725,152.75999450683594,97.31999969482422,41.0099983215332
2020-05-18,139.60166676839194,152.14999389648438,100.05999755859375,42.220001220703125
2020-05-19,140.52916717529297,152.05999755859375,100.5,40.880001068115234
2020-05-20,143.29299672444662,152.3000030517578,99.08999633789062,40.0099983215332
2020-05-21,144.3386688232422,152.97999572753906,102.3499984741211,39.7400016784668
2020-05-22,145.22966766357422,153.63999938964844,102.7699966430664,40.689998626708984
2020-05-25,145.3488311767578,153.41000366210938,100.19000244140625,39.939998626708984
2020-05-26,148.06799825032553,151.52000427246094,100.13999938964844,39.43000030517578
2020-05-27,149.63982899983725,153.8300018310547,101.6500015258789,39.189998626708984
2020-05-28,139.88516743977866,149.5500030517578,101.33000183105469,39.11000061035156
2020-05-29,138.0901667277018,148.58999633789062,103.5199966430664,39.08000183105469
2020-06-01,130.55333455403647,147.25999450683594,99.91999816894531,38.18000030517578
2020-06-02,135.3238321940104,149.6999969482422,100.87000274658203,37.95000076293945
2020-06-03,131.72083028157553,146.91000366210938,99.83000183105469,37.0
2020-06-04,130.6060002644857,147.77999877929688,101.06999969482422,36.900001525878906
2020-06-05,132.07050069173178,148.35000610351562,102.47000122070312,36.65999984741211
2020-06-08,133.69199879964194,148.88999938964844,99.27999877929688,36.27000045776367
2020-06-09,130.92816670735678,148.39999389648438,99.69999694824219,37.810001373291016
2020-06-10,129.20066579182944,147.1699981689453,98.55999755859375,37.79999923706055
2020-06-11,126.59483083089192,149.17999267578125,98.3499984741211,37.189998626708984
2020-06-12,128.0423329671224,145.10000610351562,95.30999755859375,36.43000030517578
2020-06-15,130.7403310139974,144.2100067138672,94.2699966430664,35.529998779296875
2020-06-16,126.05983225504558,144.44000244140625,92.73999786376953,34.38999938964844
2020-06-17,127.51766713460286,144.6699981689453,92.66000366210938,34.31999969482422
2020-06-18,130.68433634440103,145.66000366210938,93.47000122070312,34.63999938964844
2020-06-19,132.4443333943685,147.11000061035156,96.16000366210938,35.310001373291016
2020-06-22,131.55033111572266,147.05999755859375,95.3499984741211,34.279998779296875
2020-06-23,133.13999938964844,148.8800048828125,96.2699966430664,34.33000183105469
2020-06-24,134.54833475748697,147.32000732421875,96.97000122070312,33.130001068115234
2020-06-25,130.6633326212565,146.24000549316406,97.88999938964844,32.97999954223633
2020-06-26,133.67383575439453,148.22999572753906,99.04000091552734,33.7400016784668
2020-06-29,130.54033660888672,146.25999450683594,98.0199966430664,33.38999938964844
2020-06-30,132.6223347981771,147.8800048828125,99.7300033569336,33.5
2020-07-01,133.2405014038086,148.88999938964844,101.77999877929688,35.2599983215332
2020-07-02,136.1008326212565,150.97000122070312,101.19999694824219,34.7400016784668
2020-07-03,141.3431650797526,151.83999633789062,102.44000244140625,34.630001068115234
2020-07-06,140.7711664835612,148.36000061035156,100.77999877929688,34.220001220703125
2020-07-07,140.0740000406901,148.10000610351562,100.22000122070312,34.150001525878906
2020-07-08,139.38116709391275,147.19000244140625,101.72000122070312,34.45000076293945
2020-07-09,139.02166748046875,148.10000610351562,101.51000213623047,34.099998474121094
2020-07-10,135.56583404541016,144.32000732421875,99.80000305175781,33.41999816894531
2020-07-13,136.5713322957357,144.5500030517578,100.37000274658203,33.70000076293945
2020-07-14,136.98983510335287,143.92999267578125,99.37000274658203,33.15999984741211
2020-07-15,136.99099985758463,145.0800018310547,102.87999725341797,34.86000061035156
2020-07-16,137.63966623942056,145.24000549316406,103.80999755859375,34.15999984741211
2020-07-17,134.78150177001953,143.97000122070312,101.23999786376953,33.349998474121094
2020-07-20,136.5979995727539,143.14999389648438,99.33000183105469,32.81999969482422
2020-07-21,129.8066635131836,138.36000061035156,96.54000091552734,31.56999969482422
2020-07-22,132.62800089518228,137.19000244140625,97.16999816894531,32.970001220703125
2020-07-23,130.71183268229166,137.11000061035156,98.04000091552734,32.619998931884766
2020-07-24,130.77200063069662,138.69000244140625,100.25,33.9900016784668
2020-07-27,133.05099741617838,138.5,103.41000366210938,33.40999984741211
2020-07-28,139.5441665649414,139.39999389648438,100.25,33.22999954223633
2020-07-29,143.4816640218099,139.75999450683594,104.3499984741211,33.16999816894531
2020-07-30,143.4655024210612,142.25,102.95999908447266,32.779998779296875
2020-07-31,140.9269994099935,146.0800018310547,116.9000015258789,36.93000030517578
2020-08-03,137.95533243815103,148.27999877929688,116.5199966430664,36.86000061035156
2020-08-04,141.1338348388672,147.8000030517578,114.77999877929688,36.47999954223633
2020-08-05,140.5970001220703,148.3000030517578,113.37000274658203,35.22999954223633
2020-08-06,141.46099853515625,149.89999389648438,114.08000183105469,36.08000183105469
2020-08-07,142.07716623942056,150.85000610351562,117.30000305175781,38.15999984741211
2020-08-10,140.6443354288737,149.35000610351562,116.11000061035156,38.66999816894531
2020-08-11,138.71399943033853,147.3699951171875,115.25,37.209999084472656
2020-08-12,139.66283162434897,147.13999938964844,115.55999755859375,37.400001525878906
2020-08-13,138.18299865722656,146.36000061035156,114.56999969482422,36.939998626708984
2020-08-14,136.77933247884116,143.8699951171875,117.87000274658203,39.36000061035156
2020-08-17,139.0749994913737,143.8699951171875,123.31999969482422,41.97999954223633
2020-08-18,139.36883036295572,143.67999267578125,122.02999877929688,40.810001373291016
2020-08-19,140.39032999674478,144.0,121.22000122070312,40.189998626708984
2020-08-20,140.2800038655599,144.67999267578125,117.87999725341797,38.130001068115234
2020-08-21,142.8993352254232,147.4499969482422,119.73999786376953,38.5
2020-08-24,143.2328313191732,148.13999938964844,122.04000091552734,39.939998626708984
2020-08-25,142.75733693440756,149.0,121.23999786376953,40.209999084472656
2020-08-26,142.59933471679688,150.27000427246094,122.33999633789062,41.68000030517578
2020-08-27,142.96383158365884,148.97000122070312,121.87999725341797,40.900001525878906
2020-08-28,143.65216318766275,151.5500030517578,122.0,42.2400016784668
